url,local_pdf,local_txt,http_status,guessed_date,kept_by_year_filter,title_or_anchor,source_page
http://mairie-taluyers.fr/wp-content/uploads/2014/06/PV-complet1.pdf,.,data_taluyers/txt/.txt,404,2014-06-29T00:00:00,True,Conseil municipal du 06 juin 2016,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/PV-complet.pdf,.,data_taluyers/txt/.txt,404,2014-06-29T00:00:00,True,Conseil municipal du 02 mai 2016,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/pv-complet.pdf,data_taluyers/pdf/pv-complet.pdf,data_taluyers/txt/pv-complet.txt,200,2014-06-29T00:00:00,True,Conseil municipal du 21 mars 2016,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/PV-complet-20160229.pdf,data_taluyers/pdf/PV-complet-20160229.pdf,data_taluyers/txt/PV-complet-20160229.txt,200,2014-06-29T00:00:00,True,Conseil municipal du 29 février 2016,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/PV-complet-20160118.pdf,data_taluyers/pdf/PV-complet-20160118.pdf,data_taluyers/txt/PV-complet-20160118.txt,200,2014-06-29T00:00:00,True,Conseil municipal du 18 janvier 2016,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20151214-PV-complet.pdf,data_taluyers/pdf/20151214-PV-complet.pdf,data_taluyers/txt/20151214-PV-complet.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 14 décembre 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20151102-PV-complet.pdf,data_taluyers/pdf/20151102-PV-complet.pdf,data_taluyers/txt/20151102-PV-complet.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 02 novembre 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20150928-PV-complet.pdf,data_taluyers/pdf/20150928-PV-complet.pdf,data_taluyers/txt/20150928-PV-complet.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 28 septembre 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20150831-PV-complet.pdf,data_taluyers/pdf/20150831-PV-complet.pdf,data_taluyers/txt/20150831-PV-complet.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 31 août 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20150706-PV-complet.pdf,data_taluyers/pdf/20150706-PV-complet.pdf,data_taluyers/txt/20150706-PV-complet.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 06 juillet 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20150601-CR-pour-affichage.pdf,data_taluyers/pdf/20150601-CR-pour-affichage.pdf,data_taluyers/txt/20150601-CR-pour-affichage.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 01 juin 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20150427-PV-complet.pdf,data_taluyers/pdf/20150427-PV-complet.pdf,data_taluyers/txt/20150427-PV-complet.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 27 avril 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20150316-CR-pour-affichage.pdf,data_taluyers/pdf/20150316-CR-pour-affichage.pdf,data_taluyers/txt/20150316-CR-pour-affichage.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 16 mars 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20150202-PV-complet.pdf,data_taluyers/pdf/20150202-PV-complet.pdf,data_taluyers/txt/20150202-PV-complet.txt,200,2014-06-20T00:00:00,True,Conseil municipal du 02 février 2015,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/CR-conseil-municipal-déc-2014.pdf,.,data_taluyers/txt/.txt,404,2014-06-29T00:00:00,True,conseil municipal du 01 décembre 2014,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/12/20141013-PV-complet.pdf,.,data_taluyers/txt/.txt,404,2014-12-20T00:00:00,True,conseil municipal du 13 octobre 2014,https://mairie-taluyers.fr/conseils-municipaux/
http://mairie-taluyers.fr/wp-content/uploads/2014/06/20140908-CR-pour-affichage.pdf,data_taluyers/pdf/20140908-CR-pour-affichage.pdf,data_taluyers/txt/20140908-CR-pour-affichage.txt,200,2014-06-20T00:00:00,True,conseil municipal septembre 2014,https://mairie-taluyers.fr/conseils-municipaux/
https://www.mairie-taluyers.fr/wp-content/uploads/2014/06/conseil-municipal-mai-2014.pdf,data_taluyers/pdf/conseil-municipal-mai-2014.pdf,data_taluyers/txt/conseil-municipal-mai-2014.txt,200,2014-06-29T00:00:00,True,conseil municipal mai 2014,https://mairie-taluyers.fr/conseils-municipaux/
https://www.mairie-taluyers.fr/wp-content/uploads/2014/06/conseil-municipal-avril-2014.pdf,data_taluyers/pdf/conseil-municipal-avril-2014.pdf,data_taluyers/txt/conseil-municipal-avril-2014.txt,200,2014-06-29T00:00:00,True,conseil municipal avril 2014,https://mairie-taluyers.fr/conseils-municipaux/
https://www.mairie-taluyers.fr/wp-content/uploads/2014/06/conseil-municipal-fevrier-2014.pdf,data_taluyers/pdf/conseil-municipal-fevrier-2014.pdf,data_taluyers/txt/conseil-municipal-fevrier-2014.txt,200,2014-06-29T00:00:00,True,conseil municipal février 2014,https://mairie-taluyers.fr/conseils-municipaux/
https://www.mairie-taluyers.fr/wp-content/uploads/2014/06/conseil-municipal-janvier-2014.pdf,data_taluyers/pdf/conseil-municipal-janvier-2014.pdf,data_taluyers/txt/conseil-municipal-janvier-2014.txt,200,2014-06-29T00:00:00,True,conseil municipal janvier 2014,https://mairie-taluyers.fr/conseils-municipaux/
https://www.gouvernement.fr/sites/default/files/30-10-2020-attestation-de-deplacement-derogatoire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation générale de déplacement dérogatoire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#gouvernement
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-scolaire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement scolaire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#gouvernement
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-professionnel.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement professionnel,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#gouvernement
https://www.gouvernement.fr/sites/default/files/30-10-2020-attestation-de-deplacement-derogatoire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation générale de déplacement dérogatoire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#deplacements
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-scolaire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement scolaire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#deplacements
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-professionnel.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement professionnel,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#deplacements
https://www.gouvernement.fr/sites/default/files/30-10-2020-attestation-de-deplacement-derogatoire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation générale de déplacement dérogatoire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#copamo
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-scolaire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement scolaire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#copamo
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-professionnel.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement professionnel,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#copamo
https://www.gouvernement.fr/sites/default/files/30-10-2020-attestation-de-deplacement-derogatoire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation générale de déplacement dérogatoire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#commerces-ouverts
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-scolaire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement scolaire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#commerces-ouverts
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-professionnel.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement professionnel,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#commerces-ouverts
https://www.gouvernement.fr/sites/default/files/30-10-2020-attestation-de-deplacement-derogatoire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation générale de déplacement dérogatoire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#commerces-fermes
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-scolaire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement scolaire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#commerces-fermes
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-professionnel.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement professionnel,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#commerces-fermes
https://www.gouvernement.fr/sites/default/files/30-10-2020-attestation-de-deplacement-derogatoire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation générale de déplacement dérogatoire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#dechetteries
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-scolaire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement scolaire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#dechetteries
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-professionnel.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement professionnel,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#dechetteries
https://www.gouvernement.fr/sites/default/files/30-10-2020-attestation-de-deplacement-derogatoire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation générale de déplacement dérogatoire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#Tousanticovid
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-scolaire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement scolaire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#Tousanticovid
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-professionnel.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement professionnel,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/#Tousanticovid
https://www.gouvernement.fr/sites/default/files/30-10-2020-attestation-de-deplacement-derogatoire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation générale de déplacement dérogatoire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/index.php?option=com_content&view=article&id=56:relais-d-assistant-maternel-itinerants&catid=22
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-scolaire.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement scolaire,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/index.php?option=com_content&view=article&id=56:relais-d-assistant-maternel-itinerants&catid=22
https://www.gouvernement.fr/sites/default/files/30-10-2020-justificatif-de-deplacement-professionnel.pdf,.,data_taluyers/txt/.txt,403,2020-10-30T00:00:00,True,attestation de déplacement professionnel,https://mairie-taluyers.fr/covid-19-mesures-sanitaires-et-informations/index.php?option=com_content&view=article&id=56:relais-d-assistant-maternel-itinerants&catid=22
http://mairie-taluyers.fr/wp-content/uploads/2017/02/Inscription-soirée.pdf,.,data_taluyers/txt/.txt,404,2017-02-28T00:00:00,True,Téléchargez la fiche d’inscription,https://mairie-taluyers.fr/repas-dansant-du-bccl/
http://mairie-taluyers.fr/wp-content/uploads/2016/05/forum-energie-climat.pdf,data_taluyers/pdf/forum-energie-climat.pdf,data_taluyers/txt/forum-energie-climat.txt,200,2016-05-29T00:00:00,True,ici,https://mairie-taluyers.fr/forum-energie-climat/
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/11175/deliberations-examinees-08-septembre-2025.pdf,data_taluyers/pdf/deliberations-examinees-08-septembre-2025.pdf,.,200,2025-08-29T00:00:00,True,Délibérations examinées 08 septembre 2025,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/11175/deliberations-examinees-08-septembre-2025.pdf,data_taluyers/pdf/deliberations-examinees-08-septembre-2025.pdf,.,200,,True,Download,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/11176/proces-verbal-du-conseil-municipal-du-07072025.pdf,data_taluyers/pdf/proces-verbal-du-conseil-municipal-du-07072025.pdf,data_taluyers/txt/proces-verbal-du-conseil-municipal-du-07072025.txt,200,,True,Procès Verbal du Conseil Municipal du 07072025,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/11176/proces-verbal-du-conseil-municipal-du-07072025.pdf,data_taluyers/pdf/proces-verbal-du-conseil-municipal-du-07072025.pdf,data_taluyers/txt/proces-verbal-du-conseil-municipal-du-07072025.txt,200,,True,Download,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/10655/deliberations-examinees-le-07072025.pdf,data_taluyers/pdf/deliberations-examinees-le-07072025.pdf,data_taluyers/txt/deliberations-examinees-le-07072025.txt,200,,True,Délibérations examinées le 07072025,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/10655/deliberations-examinees-le-07072025.pdf,data_taluyers/pdf/deliberations-examinees-le-07072025.pdf,data_taluyers/txt/deliberations-examinees-le-07072025.txt,200,,True,Download,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/10656/proces-verbal-du-conseil-municipal-du-19052025.pdf,data_taluyers/pdf/proces-verbal-du-conseil-municipal-du-19052025.pdf,data_taluyers/txt/proces-verbal-du-conseil-municipal-du-19052025.txt,200,,True,Procès Verbal du Conseil Municipal du 19052025,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/10656/proces-verbal-du-conseil-municipal-du-19052025.pdf,data_taluyers/pdf/proces-verbal-du-conseil-municipal-du-19052025.pdf,data_taluyers/txt/proces-verbal-du-conseil-municipal-du-19052025.txt,200,,True,Download,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/10764/deliberation-examinees-19-mai-2025.pdf,data_taluyers/pdf/deliberation-examinees-19-mai-2025.pdf,data_taluyers/txt/deliberation-examinees-19-mai-2025.txt,200,,True,Délibération examinées 19 mai 2025,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/10764/deliberation-examinees-19-mai-2025.pdf,data_taluyers/pdf/deliberation-examinees-19-mai-2025.pdf,data_taluyers/txt/deliberation-examinees-19-mai-2025.txt,200,,True,Download,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/9921/proces-verbal-du-conseil-municipal-du-31032025.pdf,data_taluyers/pdf/proces-verbal-du-conseil-municipal-du-31032025.pdf,data_taluyers/txt/proces-verbal-du-conseil-municipal-du-31032025.txt,200,,True,Procès Verbal du Conseil Municipal du 31032025,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/9921/proces-verbal-du-conseil-municipal-du-31032025.pdf,data_taluyers/pdf/proces-verbal-du-conseil-municipal-du-31032025.pdf,data_taluyers/txt/proces-verbal-du-conseil-municipal-du-31032025.txt,200,,True,Download,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/10766/deliberations-examinees-31-mars-2025.pdf,data_taluyers/pdf/deliberations-examinees-31-mars-2025.pdf,.,200,,True,Délibérations examinées 31 mars 2025,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
https://mairie-taluyers.fr/t%C3%A9l%C3%A9charger/119/conseils-municipaux-2025/10766/deliberations-examinees-31-mars-2025.pdf,data_taluyers/pdf/deliberations-examinees-31-mars-2025.pdf,.,200,,True,Download,https://mairie-taluyers.fr/?elementor_library=tous-les-conseils-municipaux-liste-ecrite
